Trip ID,Destination,Start date,End date,Duration (days),Traveler name,Traveler age,Traveler gender,Traveler nationality,Accommodation type,Accommodation cost,Transportation type,Transportation cost
1714,Berlin,2023-02-07 00:00:00,2023-02-15,8,Karen Wilson,22,Male,Thai,Airbnb,265.88427708813845,Plane,1409.16
1715,Oslo,2024-06-11 00:00:00,2024-07-06,25,Tiffany Griffin,46,Female,Portuguese,Riyad,3901.429471441589,Train,964.58
1716,London,2023-07-03 00:00:00,2023-07-23,20,Ryan Hicks,78,Male,American,Hotel,316.9524975967505,Boat,575.0
1717,Tokyo,2024-08-16 00:00:00,2024-08-27,11,Kimberly Matthews,74,Male,British,Hotel,391.3629066537816,Car rental,49.24
1718,London,2024-07-07 00:00:00,2024-08-05,29,Meredith Gomez,43,Male,Spanish,Hotel,281.09329122049536,Plane,1288.49
1719,Paris,2023-06-08 00:00:00,2023-07-03,25,Janet Pearson,41,Female,Spanish,Hostel,48.592061714482014,Boat,551.85
1720,Moscow,2024-11-01 00:00:00,2024-11-09,8,Joshua Marshall,32,Male,South Korean,Airbnb,279.94781875171947,Train,934.62
1721,Barcelona,2024-07-22 00:00:00,2024-08-05,14,Antonio Rollins,41,Male,German,Guesthouse,84.67455762618161,Bus,1187.18
1722,Toronto,2023-07-02 00:00:00,2023-07-28,26,Miguel Taylor,75,Female,Portuguese,Riyad,6372.5355263765705,Plane,783.32
1723,Athens,2024-06-12 00:00:00,2024-07-05,23,Crystal Kim,41,Male,Italian,Hostel,60.40298570455937,Train,741.67
1724,Miami,08-04-2023,2023-04-29,21,Benjamin Simpson,72,Female,Spanish,Hotel,460.68568379913296,Train,98.27
1725,Buenos Aires,2024-06-26 00:00:00,2024-07-05,9,Jordan Aguirre,76,Female,Italian,Airbnb,211.72186994056446,Car rental,526.9
1726,Lisbon,2023-11-17 00:00:00,2023-12-10,23,Jeffrey Schaefer,29,Male,Australian,Airbnb,139.1727147626641,Bus,1492.63
1727,London,2023-07-06 00:00:00,2023-07-20,14,Emily Edwards,23,Female,South Korean,Guesthouse,60.54326764364642,Bus,119.03
1728,Zurich,2023-05-09 00:00:00,2023-05-15,6,Chad Clark,34,Female,French,Hotel,392.1112807266254,Train,
1729,Rome,2023-06-28 00:00:00,2023-07-23,25,Matthew Palmer,44,Female,Irish,Airbnb,199.3888002331197,Boat,533.78
1730,Bangkok,2024-07-13 00:00:00,2024-07-24,11,Timothy Clark,47,Female,Spanish,Resort,999.3179460387652,Plane,793.91
1732,Singapore,2024-11-05 00:00:00,2024-11-19,14,Christine Jones DVM,27,Female,Irish,Guesthouse,120.85388594484674,Bus,273.99
1733,Istanbul,2024-07-20 00:00:00,2024-08-06,17,Taylor Mora,59,Female,Portuguese,Airbnb,288.1069782034717,Boat,485.54
1734,Lisbon,2023-07-16 00:00:00,2023-08-02,17,Susan Martin,47,Female,French,Hotel,260.7850943262065,Car rental,1268.04
1735,Miami,2024-08-12 00:00:00,2024-08-25,13,Francis Howe,22,Female,American,Hostel,95.68096932139493,Boat,522.64
1736,Istanbul,2024-09-17 00:00:00,2024-09-29,12,Erin Lara,74,Male,Mexican,Hotel,292.0923535953902,Bus,888.31
1737,London,2023-07-10 00:00:00,2023-08-01,22,Richard Lewis,61,Male,Mexican,Hostel,75.69377013586404,Car rental,824.66
1738,Cairo,2023-05-24 00:00:00,2023-06-10,17,Kelsey Lewis,71,Female,Dutch,Airbnb,152.29702733362186,Boat,711.96
1739,Miami,2024-08-14 00:00:00,2024-08-21,7,Lance David,29,Male,French,Hostel,73.16207729530052,Boat,1486.75
1740,Dubai,2024-07-03 00:00:00,2024-07-30,27,Ryan Castillo,80,Male,German,Hostel,50.07218034827592,Boat,257.42
1741,Cape Town,2024-06-16 00:00:00,2024-07-10,24,Kimberly Hancock,42,Male,Turkish,Resort,997.4538204527926,Car rental,185.39
1742,Rome,2023-11-17 00:00:00,2023-12-11,24,Corey Navarro,31,Female,Irish,Hotel,386.6283494543351,Train,112.48
1743,New York,2024-08-22 00:00:00,2024-09-05,14,Andrew Tran,29,Female,Argentinian,Hotel,224.4531670283887,Plane,1458.34
1744,Amsterdam,2023-05-14 00:00:00,2023-06-08,25,Randall Henderson,55,Female,Singaporean,Guesthouse,135.22565954024594,Boat,468.26
1745,Amsterdam,2024-10-09 00:00:00,2024-10-31,22,Janet Kim,54,Male,British,Airbnb,172.20692687159533,Bus,104.64
1746,Miami,2024-06-11 00:00:00,2024-06-28,17,Dr. Ashley Thompson MD,49,Female,Australian,Hostel,36.35203277297063,Plane,1479.61
1747,Rome,2024-04-11 00:00:00,2024-05-10,29,Janet Elliott,30,Male,Thai,Hostel,47.2594559993873,Boat,839.84
1748,Seoul,2023-09-12 00:00:00,2023-10-06,24,Jennifer Hoffman,26,Female,Australian,Guesthouse,149.5934636137566,Car rental,682.79
1749,Amsterdam,2023-12-22 00:00:00,,18,Sarah Mcmillan,49,Male,Portuguese,Airbnb,136.37340280880522,Plane,1339.81
1750,Lisbon,22-06-2023,2023-06-29,7,Holly Arnold,21,Female,Greek,Hostel,43.591814899792524,Bus,1148.79
1752,Los Angeles,16-01-2024,2024-02-04,19,Robert Blackburn,71,Female,Irish,Villa,3238.388843826054,Boat,1482.15
1753,Dublin,2024-06-24 00:00:00,2024-07-15,21,Nicholas Martinez,27,Male,German,Airbnb,170.89646497351657,Plane,90.19
1754,Buenos Aires,2023-06-01 00:00:00,2023-06-30,29,Max Woodward,43,Male,Singaporean,Hotel,458.7403931335351,Car rental,294.15
1756,Berlin,2023-08-28 00:00:00,2023-09-13,16,Joe Hudson,25,Male,American,Hostel,67.85906071374498,Train,1012.33
1757,Prague,2024-08-04 00:00:00,2024-08-11,7,Ryan Murray,80,Female,Portuguese,Resort,871.8757824281629,Bus,596.4
1758,Dubai,2023-04-02 00:00:00,2023-04-14,12,Rhonda Mullins,45,Female,German,Airbnb,299.3869729985456,Car rental,1310.51
1759,Paris,2024-07-24 00:00:00,2024-08-16,23,Rachel Johnson,54,Male,American,Hotel,482.9477185933923,Plane,731.74
1760,Amsterdam,2023-04-03 00:00:00,2023-04-29,26,Ann Cooper,57,Male,Argentinian,Hostel,92.01697258542252,Car rental,634.6
1761,Singapore,2024-10-10 00:00:00,2024-10-27,17,George Patterson,26,Male,Irish,Hostel,42.195120026504924,Plane,1376.68
1762,Rome,2023-10-20 00:00:00,2023-11-07,18,Sally Li,28,Female,Australian,Airbnb,269.4055648254411,Bus,24.54
1763,Rome,2024-11-10 00:00:00,2024-11-26,16,Michael Johnson,56,Male,Norwegian,Airbnb,268.8875313689148,Car rental,1080.03
1764,Paris,2024-06-14 00:00:00,2024-06-27,13,Steven Sosa,44,Female,Portuguese,Riyad,5195.032079447651,Boat,665.52
1765,Sydney,2023-06-12 00:00:00,2023-06-26,14,Richard Peterson,37,Female,Brazilian,Guesthouse,143.5319018623987,Boat,613.18
1766,Lisbon,2024-10-20 00:00:00,2024-11-06,17,Julie Spencer,38,Male,South Korean,Airbnb,240.87929174870376,Bus,1079.71
1767,New York,2024-09-15 00:00:00,2024-10-10,25,Michelle Harvey MD,39,Female,Brazilian,Resort,1187.0930233464371,Plane,1231.73
1768,Rome,09-07-2024,2024-07-10,1,Mrs. Ashley Phillips,39,Female,Italian,Hotel,243.14453867700456,Boat,1465.04
1769,Barcelona,2024-06-06 00:00:00,2024-07-01,25,Bradley Ross,32,Male,American,Guesthouse,124.15175573227599,Plane,923.72
1770,Seoul,2024-11-15 00:00:00,2024-12-13,28,Joshua Torres,27,Male,American,Airbnb,173.0766791405678,Plane,26.61
1771,Miami,2024-07-21 00:00:00,2024-08-20,30,Steven Douglas,29,Female,South Korean,Riyad,5015.503367594868,Boat,912.19
1772,Lisbon,2023-12-25 00:00:00,2024-01-08,14,Caitlyn Brown,35,Female,Argentinian,Hotel,230.38467354658758,Boat,1411.07
1773,Seoul,2024-05-05 00:00:00,,4,Peter Young,49,Male,Singaporean,Hostel,58.899820638078864,Car rental,443.58
1774,Sydney,2024-08-14 00:00:00,2024-08-22,8,Stephanie Logan,31,Male,Greek,Hotel,242.18064326227713,Train,686.7
1775,New York,2024-06-23 00:00:00,2024-07-18,25,Brittany Carter,47,Male,Australian,Guesthouse,106.91896984658683,Train,
1776,Los Angeles,2024-06-04 00:00:00,2024-06-21,17,Gregory Webb,47,Male,South Korean,Guesthouse,71.74085391584688,Train,103.21
1777,Bangkok,2023-05-07 00:00:00,2023-05-29,22,Christopher Taylor,55,Female,Australian,Resort,1281.5888675497806,Train,1023.14
1778,Toronto,2023-06-12 00:00:00,2023-07-08,26,Peggy Castillo,46,Male,Canadian,Hotel,249.80337349704715,Bus,481.17
1779,Istanbul,2024-05-14 00:00:00,2024-05-22,8,William Clark,73,Female,Australian,Airbnb,100.73533928266278,Plane,1340.49
1780,Lisbon,2024-06-13 00:00:00,2024-06-14,1,Angela Taylor,49,Male,Norwegian,Airbnb,259.85926444054405,Plane,936.55
1781,Berlin,2024-09-04 00:00:00,2024-09-17,13,Mary Solomon,59,Male,Turkish,Airbnb,239.532442829641,Boat,175.63
1782,Prague,2023-07-12 00:00:00,2023-07-18,6,James Fuller,55,Male,Emirati,Hostel,64.85708496284124,Car rental,647.34
1783,Berlin,2023-06-02 00:00:00,2023-06-13,11,Cody Hernandez,39,Male,Spanish,Hotel,278.2786782772662,Plane,964.78
1784,Singapore,2023-03-05 00:00:00,2023-03-20,15,Daniel Elliott,42,Male,Argentinian,Airbnb,221.15459317920732,Boat,1139.71
1785,Cairo,2024-09-05 00:00:00,2024-09-20,15,Tiffany Parker,45,Male,Dutch,Airbnb,138.02866571697197,Car rental,689.94
1786,Dublin,2023-09-25 00:00:00,2023-09-29,4,Lisa French,46,Female,Italian,Hotel,477.0049534673884,Boat,1499.43
1787,Sydney,2023-02-15 00:00:00,2023-03-08,21,Edward Walker,27,Female,Brazilian,Resort,807.6781268029594,Bus,320.93
1788,London,2024-08-10 00:00:00,2024-08-28,18,Tina Pierce,79,Female,American,Guesthouse,145.30947754356527,Car rental,1349.72
1789,Lisbon,2024-10-13 00:00:00,2024-11-05,23,Cynthia George,32,Male,Mexican,Guesthouse,147.16194854387055,Boat,281.79
1790,Prague,2023-05-08 00:00:00,2023-05-23,15,Paul Mcdonald,42,Male,Thai,Airbnb,251.00478730444513,Plane,1224.63
1791,Barcelona,2024-06-27 00:00:00,2024-07-23,26,Donna Stevens,37,Male,South Korean,Hotel,213.36533825510222,Plane,923.16
1793,Toronto,2023-06-25 00:00:00,2023-07-15,20,Shannon Thompson,21,Female,Canadian,Guesthouse,123.98691928346159,Train,1247.8
1794,Seoul,2024-05-03 00:00:00,2024-05-26,23,Matthew Smith,28,Female,Singaporean,Hostel,77.58770543190636,Bus,1040.48
1795,Miami,2024-03-08 00:00:00,2024-04-01,24,Jeffrey Hall,77,Male,Turkish,Hostel,87.84965693312961,Bus,362.14
1796,Singapore,2023-04-26 00:00:00,2023-05-06,10,Debbie Wu,80,Female,Turkish,Hostel,51.912473180071444,Plane,1108.13
1797,Bangkok,2024-08-05 00:00:00,,22,Joseph Thompson,59,Male,Norwegian,Hostel,42.14232631306186,Car rental,20.96
1798,Moscow,20-04-2023,2023-05-10,20,Cindy Martin,58,Female,Japanese,Hotel,396.42485659578415,Boat,764.48
1800,Rome,2023-08-08 00:00:00,2023-09-04,27,Amanda Thomas,75,Male,Portuguese,Guesthouse,127.88147953490608,Bus,482.73 USD
1802,Los Angeles,2024-06-11 00:00:00,2024-07-03,22,Diana Young,47,Female,Mexican,Guesthouse,105.01046794338238,Bus,750.58
1803,Miami,2024-03-16 00:00:00,2024-04-01,16,Heather Sanchez,80,Female,Dutch,Airbnb,126.06926043615547,Car rental,525.05
1804,Bangkok,2023-09-17 00:00:00,2023-10-01,14,Lance Garcia,73,Male,South Korean,Hotel,435.1192738447312,Boat,953.88
1805,Bangkok,2024-06-25 00:00:00,2024-06-28,3,Vincent Burns,30,Female,Emirati,Airbnb,160.56283147336035,Boat,372.94
1806,Paris,2023-04-06 00:00:00,2023-04-27,21,Lauren Perez,70,Female,American,Airbnb,227.23995879764354,Bus,1312.76
1807,Buenos Aires,2023-06-11 00:00:00,2023-07-09,28,Robert Murphy,19,Female,Irish,Hotel,250.24272022669203,Car rental,386.82
1808,Bangkok,2023-06-28 00:00:00,2023-07-13,15,Christopher Matthews,77,Male,Turkish,Hotel,361.5177079535447,Plane,606.59
1809,Miami,2023-08-01 00:00:00,2023-08-27,26,Anthony Bennett,21,Female,Turkish,Airbnb,228.6351112998227,Bus,48.27
1810,Sydney,2024-10-08 00:00:00,2024-11-03,26,John Bishop,54,Male,Portuguese,Resort,973.0183215693393,Bus,1090.57
1811,Amsterdam,2024-05-24 00:00:00,2024-06-08,15,Kim Ortega,37,Female,Spanish,Hotel,200.55378053429703,Train,1494.58
1812,Singapore,2023-08-24 00:00:00,2023-09-15,22,Joshua Ryan,33,Female,Australian,Airbnb,254.14167946787035,Boat,1176.99
1813,Barcelona,2024-08-19 00:00:00,2024-09-09,21,Randy Chapman,38,Female,Japanese,Hotel,266.2028513331627,Plane,628.07
1814,Bangkok,2024-05-12 00:00:00,,13,Cody Allen,58,Male,Emirati,Villa,4907.519206088817,Bus,1013.5
1815,Singapore,2024-08-23 00:00:00,2024-09-05,13,Anthony Cruz,31,Male,Portuguese,Resort,994.605640676469,Plane,655.55
1816,Berlin,2023-04-09 00:00:00,2023-05-04,25,Samantha Williams,34,Female,British,Hotel,386.56355589801194,Plane,1123.03
1817,Dubai,2023-02-16 00:00:00,2023-03-17,29,Jessica Liu,19,Female,Canadian,Guesthouse,85.1059293313722,Bus,998.28
1818,Prague,13-08-2023,2023-08-31,18,Sue Benton,31,Female,South Korean,Airbnb,168.63075559017994,Car rental,344.71
1819,Dublin,2024-09-19 00:00:00,,14,Lisa Hunter,36,Male,Australian,Hostel,38.15310659054401,Plane,985.75
1820,Rome,2023-05-20 00:00:00,2023-05-22,2,Meghan Jarvis,46,Female,Mexican,Airbnb,160.05725010073758,Train,131.3
1821,Tokyo,2023-10-01 00:00:00,2023-10-27,26,Dustin Miller,70,Female,Norwegian,Guesthouse,77.50645546885971,Bus,23.13
1822,Oslo,2024-07-22 00:00:00,2024-08-14,23,Ryan Johns,46,Female,Japanese,Villa,3936.2618264219464,Bus,810.66
1824,Bangkok,2024-07-27 00:00:00,2024-08-14,18,Brenda Henson,46,Female,Norwegian,Resort,1149.039083805099,Plane,833.62
1826,Seoul,2023-07-04 00:00:00,2023-07-30,26,Michael Williams,37,Female,Portuguese,Hostel,90.27569507755635,Boat,651.46
1827,Amsterdam,2023-05-18 00:00:00,2023-06-11,24,Amanda Jones,57,Male,Singaporean,Hotel,214.18636644939164,Car rental,425.77
1828,Oslo,2024-12-24 00:00:00,2025-01-12,19,Angela Lawrence,26,Female,American,Resort,1266.9510795328658,Boat,107.53
1829,London,10-10-2023,2023-11-03,24,Robin Stanley,39,Female,American,Guesthouse,107.87517182874052,Plane,141.77
1830,Miami,2024-08-19 00:00:00,2024-08-25,6,Stacey Hansen,43,Male,Emirati,Hotel,366.2345130384525,Train,509.45
1831,New York,2024-07-07 00:00:00,2024-07-20,13,Jeremy Blackburn,75,Female,Mexican,Villa,4888.8334910586655,Car rental,"1,495.77 USD"
1832,Dublin,2023-08-21 00:00:00,2023-09-15,25,Joseph Mercado,18,Male,Spanish,Airbnb,134.58347742152515,Plane,1162.39
1833,Tokyo,2023-09-09 00:00:00,2023-10-05,26,Robert Taylor,33,Female,French,Hostel,46.862500743105755,Bus,827.71
1834,Dubai,2023-08-14 00:00:00,2023-08-24,10,Marilyn Bailey,18,Female,Brazilian,Airbnb,216.38700579714492,Plane,253.7
1835,Prague,2024-01-02 00:00:00,2024-01-23,21,Christina Cole,54,Male,Turkish,Guesthouse,142.4658500459782,Plane,453.78
1836,Athens,2023-01-22 00:00:00,2023-02-17,26,Mr. Tyler Joseph Jr.,38,Male,Portuguese,Resort,1372.6401032930298,Boat,583.34
1837,Seoul,27-07-2023,2023-08-04,8,Jennifer Mann,77,Male,American,Guesthouse,112.48680146317164,Car rental,151.92
1839,Lisbon,2023-09-07 00:00:00,2023-09-26,19,Theresa Ballard,75,Female,Thai,Villa,3847.8973409588243,Boat,556.9
1840,Toronto,2023-12-24 00:00:00,2024-01-23,30,Dana Porter,76,Male,Irish,Villa,2403.6260928470106,Train,1424.68
1841,Tokyo,2024-06-08 00:00:00,2024-06-27,19,Jeffrey Rosales,76,Male,Irish,Airbnb,172.56312332904082,Bus,1070.58
1842,Bangkok,2024-05-23 00:00:00,2024-06-07,15,Melissa Navarro,49,Female,Brazilian,Hotel,311.84639680450385,Car rental,960.96
1843,Toronto,2024-12-19 00:00:00,2025-01-10,22,Brian Henry,64,Female,Dutch,Hotel,251.14220096694373,Car rental,627.96
1844,Cape Town,2023-08-28 00:00:00,2023-09-16,19,Thomas Johnson,59,Male,Thai,Hostel,88.36082422639167,Boat,1480.35
1845,Toronto,2023-06-20 00:00:00,2023-07-12,22,Erica Crawford,77,Female,Emirati,Hotel,477.69448287182087,Boat,1396.11
1846,Paris,2023-01-11 00:00:00,2023-01-28,17,Brian Peterson,72,Male,Mexican,Hotel,246.53511949697094,Boat,739.61
1847,Cairo,2024-08-20 00:00:00,2024-08-27,7,Stephen Weeks,40,Male,French,Hostel,85.07295612556132,Car rental,148.87
1848,Barcelona,2024-09-12 00:00:00,2024-10-10,28,Wanda Lambert,66,Male,Irish,Hostel,38.0751421304942,Boat,1174.27
1849,Los Angeles,2024-12-27 00:00:00,2025-01-17,21,Kevin Jones,20,Male,Canadian,Guesthouse,79.96835998395858,Car rental,1028.74
1850,Rome,2024-06-23 00:00:00,2024-07-21,28,Daniel Marquez,32,Male,Irish,Guesthouse,78.86947799548427,Bus,1383.48
1851,Prague,2023-05-20 00:00:00,2023-06-05,16,Cody Hawkins,59,Female,German,Hotel,311.0863453529296,Car rental,408.12
1852,New York,2024-05-14 00:00:00,2024-05-26,12,Tina Williams,64,Female,Brazilian,Guesthouse,119.85648162941274,Plane,"1,455.43 USD"
1853,Singapore,2023-06-28 00:00:00,2023-07-22,24,Jacqueline Davila,42,Female,Japanese,Hostel,36.977275775722404,Train,1043.1
1854,Bangkok,2023-07-04 00:00:00,2023-07-18,14,James Weber,48,Male,Japanese,Hostel,90.29999655156968,Train,1008.3
1855,Barcelona,2023-06-28 00:00:00,2023-06-29,1,Isabel Lawrence,75,Female,Spanish,Guesthouse,120.72589846255369,Car rental,445.09
1856,Rome,2024-07-03 00:00:00,2024-07-13,10,Jennifer Smith,75,Female,Canadian,Hostel,95.18977193302683,Boat,1469.32
1857,Athens,2024-10-25 00:00:00,2024-11-20,26,Leslie Russell,75,Male,Emirati,Hotel,420.36593075130224,Bus,262.2
1858,New York,2024-06-12 00:00:00,2024-07-05,23,Alexandra Riggs,23,Female,Spanish,Guesthouse,54.87249355433556,Car rental,887.42
1859,Bangkok,2024-07-07 00:00:00,2024-07-26,19,Tracey Cortez,27,Female,American,Airbnb,205.93612644303562,Plane,477.05
1860,London,2024-06-19 00:00:00,2024-07-11,22,Jeffrey Hall,29,Male,Brazilian,Airbnb,126.92254604967681,Train,
1861,Bangkok,2023-08-04 00:00:00,2023-08-17,13,Michael Galloway,19,Female,German,Resort,1094.2516475049474,Boat,716.09
1862,Berlin,2024-08-12 00:00:00,2024-08-27,15,David Burton,44,Female,Emirati,Resort,815.5517661826434,Plane,914.2
1863,Miami,2024-07-02 00:00:00,2024-07-11,9,Amy Howard,32,Female,Australian,Airbnb,177.7901768139909,Plane,759.31
1864,Los Angeles,2023-09-09 00:00:00,2023-09-23,14,Ruth Small,52,Female,Italian,Guesthouse,118.24120784594736,Plane,124.9 USD
1865,Singapore,2023-05-21 00:00:00,,23,Tyler Frye,36,Male,Spanish,Airbnb,287.10733509204715,Plane,838.35
1867,Bangkok,2023-07-09 00:00:00,2023-07-23,14,Jacob Wilson,69,Male,Mexican,Hotel,352.23235549284084,Train,1133.23
1868,Tokyo,2024-07-17 00:00:00,2024-08-01,15,Devon Green,34,Female,Japanese,Resort,1416.7769217515472,Bus,134.82
1869,Moscow,2023-06-09 00:00:00,2023-06-14,5,Kristen Johnson,21,Female,Australian,Airbnb,228.3003489173482,Boat,492.32
1870,Istanbul,2023-07-25 00:00:00,2023-08-08,14,David Ballard,45,Male,Dutch,Hotel,349.04849430956904,Boat,576.43
1871,Berlin,2024-05-17 00:00:00,2024-05-22,5,Jason Higgins,66,Female,Spanish,Guesthouse,113.30130600665258,Bus,1007.87
1872,Rome,2024-02-15 00:00:00,2024-03-12,26,Amanda Sandoval,26,Male,Brazilian,Hotel,323.0888376995285,Boat,634.72 USD
1873,Berlin,2023-05-02 00:00:00,,21,Calvin Smith,66,Male,Emirati,Hotel,465.4285117642124,Bus,228.68
1874,New York,2023-08-07 00:00:00,2023-08-23,16,Michael Allen,63,Male,French,Airbnb,111.62003309373488,Boat,337.5
1875,Cairo,2024-08-26 00:00:00,2024-09-06,11,Ethan Anderson MD,71,Male,Irish,Airbnb,211.0146718901225,Bus,1231.74
1876,Toronto,13-06-2023,2023-07-03,20,Benjamin Garcia,29,Female,German,Airbnb,206.70141852452332,Car rental,1280.48
1878,Dubai,2023-08-02 00:00:00,2023-08-11,9,Johnathan Lloyd,51,Female,Dutch,Airbnb,293.53882760593837,Bus,567.84 USD
1879,Los Angeles,2024-09-27 00:00:00,2024-10-19,22,Cesar Green,80,Male,South Korean,Airbnb,283.3133387801262,Boat,
1880,Tokyo,2023-08-23 00:00:00,2023-09-09,17,Zachary Page,68,Male,Japanese,Airbnb,264.8490066972382,Boat,1280.13
1881,Dubai,2023-10-03 00:00:00,2023-10-06,3,Steven Winters,34,Female,American,Villa,3047.790553540657,Bus,42.71
1882,Lisbon,2024-06-03 00:00:00,2024-06-05,2,Taylor Barton,30,Female,Vietnamese,Airbnb,108.14379517554578,Bus,1264.77
1883,Tokyo,2023-07-19 00:00:00,2023-08-07,19,Mr. Brandon Lopez,48,Female,American,Villa,2959.401132095274,Train,1026.14
1884,Hanoi,2024-07-26 00:00:00,2024-08-15,20,Henry Potter,20,Male,Dutch,Villa,3363.722301831879,Plane,158.91
1885,Hanoi,2024-10-24 00:00:00,2024-11-17,24,Andrew Richardson,31,Male,South Korean,Hotel,340.4608801459987,Train,103.07
1886,Berlin,2023-08-22 00:00:00,2023-09-17,26,Matthew Hart,63,Male,Emirati,Airbnb,105.18853208072932,Boat,838.45
1887,Paris,2023-05-17 00:00:00,2023-06-06,20,James Owens Jr.,57,Male,Dutch,Guesthouse,105.72523539077825,Bus,441.49
1888,Sydney,2023-07-16 00:00:00,2023-08-03,18,Maria Kim,43,Male,Irish,Hostel,42.271154090546375,Car rental,168.03
1889,Miami,2023-06-18 00:00:00,2023-06-30,12,Rachael Wright,34,Male,Italian,Airbnb,246.74302762210593,Boat,"1,242.25 USD"
1890,Barcelona,2024-06-08 00:00:00,2024-07-05,27,Travis Williams,34,Female,Irish,Airbnb,211.66587359613595,Bus,1362.86
1891,Barcelona,2024-02-11 00:00:00,2024-02-12,1,Joseph Daniels,73,Male,South Korean,Hostel,62.292074903825,Boat,191.11
1892,Bangkok,2024-05-24 00:00:00,2024-06-16,23,Ronald Morris,33,Male,German,Airbnb,168.66304340924893,Train,1287.34
1893,Paris,2023-03-05 00:00:00,2023-03-13,8,David Douglas,72,Male,Dutch,Guesthouse,116.13928407780423,Car rental,1452.79
1894,London,07-01-2023,2023-01-28,21,James Warner,73,Male,British,Hostel,79.92797245302705,Train,164.68
1895,Miami,2024-11-11 00:00:00,,13,Lindsey Jones,70,Female,Dutch,Guesthouse,128.5208778654171,Car rental,1044.35
1896,Rome,2023-02-01 00:00:00,2023-02-06,5,Jacob Webb,32,Male,Portuguese,Hostel,41.49934655418257,Car rental,345.6
1897,Berlin,2023-08-20 00:00:00,2023-09-09,20,Mr. Nicholas Wright,69,Male,Mexican,Guesthouse,148.13287251993535,Bus,1298.92
1898,Seoul,2024-09-22 00:00:00,2024-10-04,12,Samuel Montoya,49,Female,French,Hotel,213.95638092255666,Boat,1341.19
1899,Amsterdam,2023-07-25 00:00:00,2023-08-16,22,Patricia Jones,59,Male,Brazilian,Airbnb,152.24084882109918,Boat,223.87
1900,Istanbul,2023-12-08 00:00:00,2023-12-25,17,Alicia Pittman,28,Male,British,Airbnb,121.47972279036364,Boat,479.51
1901,Sydney,2023-08-02 00:00:00,2023-08-07,5,Jessica Long,77,Female,Emirati,Hostel,92.22722600050426,Plane,334.9
1902,Miami,2024-05-14 00:00:00,,28,Savannah Wilson,28,Female,Dutch,Guesthouse,75.38227747240967,Bus,911.56
1903,Lisbon,2024-04-18 00:00:00,2024-05-07,19,Christopher Jarvis,32,Female,American,Airbnb,182.2597553390217,Train,431.66
1904,Los Angeles,2023-06-28 00:00:00,2023-07-04,6,Sheryl Mcintyre,63,Female,Emirati,Airbnb,111.12060456503472,Car rental,1298.36
1905,Miami,2023-02-10 00:00:00,2023-03-06,24,Laura Smith,28,Male,Turkish,Airbnb,188.85915101990054,Train,1420.95
1906,Istanbul,2023-03-09 00:00:00,2023-03-18,9,Kristin Wilson,38,Male,Emirati,Villa,4762.854570068599,Boat,109.56
1907,Prague,2023-04-17 00:00:00,2023-05-02,15,Michael Tucker,24,Male,American,Hotel,235.22732926929984,Car rental,409.5
1908,Berlin,2024-09-22 00:00:00,2024-10-07,15,Brady Stephens,45,Male,Emirati,Airbnb,230.940261503118,Car rental,1495.53
1909,Istanbul,2023-05-01 00:00:00,2023-05-20,19,Aaron Quinn,72,Female,American,Airbnb,191.28552446491236,Car rental,1333.89
